parameter,(40)[0],(39)[0],(41)[0],(40)[1],(41)[1],(39)[1],(42)[0],(38)[0],(40)[2],(40)[3],(41)[2],(39)[2],(41)[3],(39)[3],(40)[4],(42)[1],(38)[1],(40)[5],(40)[6],(41)[4],(39)[4],(41)[5],(39)[5],(40)[7],(41)[6],(39)[6],(42)[2],(40)[8],(38)[2],(40)[9],(42)[3],(40)[10],(38)[3],(40)[11],(43)[0],(41)[7],(37)[0],(39)[7],(41)[8],(39)[8],(41)[9],(39)[9],(41)[10],(39)[10],(42)[4],(40)[12],(38)[4],(40)[13],(40)[14],(41)[11],(39)[11],(42)[5],(40)[15],(38)[5],(40)[16],(41)[12],(39)[12],(41)[13],(39)[13],(42)[6],(38)[6],(40)[17],(40)[18],(43)[1]
-0.87,0.702931649,0.100609458,0.100609458,0.079229357,0.004438468,0.004438468,0.000111355,0.000111355,0.003563706,0.002441311,0.000340588,0.000340588,0.000111355,0.000111355,0.000254558,3.01E-06,3.01E-06,8.88E-05,5.83E-05,5.25E-05,5.25E-05,8.92E-06,8.92E-06,4.20E-05,1.89E-06,1.89E-06,1.10E-07,6.75E-06,1.10E-07,2.88E-06,5.10E-08,1.51E-06,5.10E-08,1.14E-06,4.69E-10,1.44E-06,4.69E-10,1.44E-06,4.29E-07,4.29E-07,2.96E-07,2.96E-07,1.50E-07,1.50E-07,6.28E-09,9.86E-07,6.28E-09,3.36E-07,2.23E-07,5.19E-08,5.19E-08,1.98E-09,1.13E-07,1.98E-09,4.71E-08,2.42E-08,2.42E-08,2.33E-08,2.33E-08,7.60E-10,7.60E-10,4.15E-08,1.92E-08,8.71E-12
-0.88,0.703357962,0.099980013,0.099980013,0.080088776,0.00441588,0.00441588,0.000107703,0.000107703,0.003605551,0.002439262,0.000337639,0.000337639,0.000110454,0.000110454,0.000258263,2.91E-06,2.91E-06,8.97E-05,5.83E-05,5.36E-05,5.36E-05,8.85E-06,8.85E-06,4.34E-05,1.88E-06,1.88E-06,1.05E-07,6.84E-06,1.05E-07,2.88E-06,4.91E-08,1.52E-06,4.91E-08,1.18E-06,4.28E-10,1.46E-06,4.28E-10,1.46E-06,4.25E-07,4.25E-07,2.93E-07,2.93E-07,1.49E-07,1.49E-07,6.04E-09,9.86E-07,6.04E-09,3.39E-07,2.26E-07,5.28E-08,5.28E-08,1.91E-09,1.15E-07,1.91E-09,4.71E-08,2.46E-08,2.46E-08,2.32E-08,2.32E-08,7.25E-10,7.25E-10,4.29E-08,1.99E-08,7.96E-12
-0.89,0.703759115,0.099351261,0.099351261,0.080970569,0.004393177,0.004393177,0.000103441,0.000103441,0.00363318,0.002437212,0.000334664,0.000334664,0.00011,0.00011,0.000261916,2.80E-06,2.80E-06,9.06E-05,5.83E-05,5.46E-05,5.46E-05,8.77E-06,8.77E-06,4.49E-05,1.87E-06,1.87E-06,1.01E-07,6.94E-06,1.01E-07,2.88E-06,4.73E-08,1.54E-06,4.73E-08,1.22E-06,3.90E-10,1.49E-06,3.90E-10,1.49E-06,4.23E-07,4.23E-07,2.91E-07,2.91E-07,1.48E-07,1.48E-07,5.81E-09,9.86E-07,5.81E-09,3.42E-07,2.30E-07,5.39E-08,5.39E-08,1.84E-09,1.17E-07,1.84E-09,4.71E-08,2.50E-08,2.50E-08,2.31E-08,2.31E-08,6.92E-10,6.92E-10,4.44E-08,2.06E-08,7.26E-12
-0.9,0.704133878,0.09872325,0.09872325,0.081875766,0.004370355,0.004370355,9.98E-05,9.98E-05,0.003674235,0.002437212,0.000331662,0.000331662,0.000109545,0.000109545,0.000265707,2.70E-06,2.70E-06,9.15E-05,5.83E-05,5.56E-05,5.56E-05,8.70E-06,8.70E-06,4.66E-05,1.86E-06,1.86E-06,9.80E-08,7.03E-06,9.80E-08,2.88E-06,4.56E-08,1.55E-06,4.56E-08,1.27E-06,3.55E-10,1.51E-06,3.55E-10,1.51E-06,4.20E-07,4.20E-07,2.89E-07,2.89E-07,1.47E-07,1.47E-07,5.59E-09,9.86E-07,5.59E-09,3.46E-07,2.33E-07,5.49E-08,5.49E-08,1.78E-09,1.18E-07,1.78E-09,4.70E-08,2.55E-08,2.55E-08,2.30E-08,2.30E-08,6.61E-10,6.61E-10,4.59E-08,2.13E-08,6.62E-12
-0.91,0.704480943,0.098096035,0.098096035,0.082805471,0.004347413,0.004347413,9.61E-05,9.61E-05,0.003701351,0.002435159,0.000328634,0.000328634,0.000108628,0.000108628,0.000269629,2.60E-06,2.60E-06,9.24E-05,5.83E-05,5.67E-05,5.67E-05,8.63E-06,8.63E-06,4.83E-05,1.85E-06,1.85E-06,9.45E-08,7.12E-06,9.45E-08,2.88E-06,4.39E-08,1.57E-06,4.39E-08,1.32E-06,3.24E-10,1.54E-06,3.24E-10,1.54E-06,4.16E-07,4.16E-07,2.87E-07,2.87E-07,1.46E-07,1.46E-07,5.39E-09,9.86E-07,5.39E-09,3.49E-07,2.36E-07,5.59E-08,5.59E-08,1.71E-09,1.20E-07,1.71E-09,4.76E-08,2.60E-08,2.60E-08,2.28E-08,2.28E-08,6.30E-10,6.30E-10,4.70E-08,2.21E-08,6.03E-12
-0.92,0.70479892,0.097469667,0.097469667,0.08376085,0.004312772,0.004312772,9.26E-05,9.26E-05,0.003741657,0.002433105,0.000325576,0.000325576,0.000108167,0.000108167,0.000273496,2.51E-06,2.51E-06,9.34E-05,5.83E-05,5.78E-05,5.78E-05,8.56E-06,8.56E-06,5.00E-05,1.84E-06,1.84E-06,9.10E-08,7.22E-06,9.10E-08,2.87E-06,4.23E-08,1.59E-06,4.23E-08,1.36E-06,2.95E-10,1.57E-06,2.95E-10,1.57E-06,4.12E-07,4.12E-07,2.84E-07,2.84E-07,1.44E-07,1.44E-07,5.18E-09,9.86E-07,5.18E-09,3.54E-07,2.40E-07,5.70E-08,5.70E-08,1.65E-09,1.22E-07,1.65E-09,4.93E-08,2.65E-08,2.65E-08,2.27E-08,2.27E-08,6.01E-10,6.01E-10,4.70E-08,2.29E-08,5.50E-12
-0.93,0.705086331,0.096844205,0.096844205,0.084743153,0.004289522,0.004289522,8.92E-05,8.92E-05,0.003781534,0.002433105,0.000324037,0.000324037,0.000107238,0.000107238,0.000277489,2.42E-06,2.42E-06,9.44E-05,5.82E-05,5.90E-05,5.90E-05,8.49E-06,8.49E-06,5.19E-05,1.82E-06,1.82E-06,8.77E-08,7.31E-06,8.77E-08,2.87E-06,4.07E-08,1.60E-06,4.07E-08,1.41E-06,2.68E-10,1.60E-06,2.68E-10,1.60E-06,4.09E-07,4.09E-07,2.82E-07,2.82E-07,1.43E-07,1.43E-07,4.98E-09,9.86E-07,4.98E-09,3.58E-07,2.43E-07,5.81E-08,5.81E-08,1.59E-09,1.23E-07,1.59E-09,5.12E-08,2.70E-08,2.70E-08,2.25E-08,2.25E-08,5.73E-10,5.73E-10,4.70E-08,2.38E-08,5.00E-12
-0.94,0.7053416,0.096219707,0.096219707,0.085753694,0.004266146,0.004266146,8.58E-05,8.58E-05,0.003820995,0.002431049,0.000320936,0.000320936,0.000106771,0.000106771,0.000281425,2.33E-06,2.33E-06,9.55E-05,5.82E-05,6.02E-05,6.02E-05,8.42E-06,8.42E-06,5.39E-05,1.81E-06,1.81E-06,8.44E-08,7.42E-06,8.44E-08,2.87E-06,3.92E-08,1.62E-06,3.92E-08,1.46E-06,2.44E-10,1.63E-06,2.44E-10,1.63E-06,4.06E-07,4.06E-07,2.80E-07,2.80E-07,1.42E-07,1.42E-07,4.80E-09,9.86E-07,4.80E-09,3.61E-07,2.47E-07,5.92E-08,5.92E-08,1.53E-09,1.25E-07,1.53E-09,5.31E-08,2.75E-08,2.75E-08,2.24E-08,2.24E-08,5.47E-10,5.47E-10,4.69E-08,2.47E-08,4.55E-12
-0.95,0.705563045,0.095596239,0.095596239,0.086793905,0.004242641,0.004242641,8.26E-05,8.26E-05,0.003860052,0.002428992,0.000317805,0.000317805,0.000106301,0.000106301,0.000285482,2.24E-06,2.24E-06,9.66E-05,5.82E-05,6.14E-05,6.14E-05,8.35E-06,8.35E-06,5.59E-05,1.80E-06,1.80E-06,8.12E-08,7.52E-06,8.12E-08,2.87E-06,3.78E-08,1.64E-06,3.78E-08,1.52E-06,2.22E-10,1.67E-06,2.22E-10,1.67E-06,4.02E-07,4.02E-07,2.78E-07,2.78E-07,1.41E-07,1.41E-07,4.60E-09,9.86E-07,4.60E-09,3.65E-07,2.50E-07,6.05E-08,6.05E-08,1.48E-09,1.26E-07,1.48E-09,5.50E-08,2.81E-08,2.81E-08,2.23E-08,2.23E-08,5.22E-10,5.22E-10,4.69E-08,2.56E-08,4.14E-12
-0.96,0.705748878,0.09497386,0.09497386,0.087865278,0.004219005,0.004219005,7.94E-05,7.94E-05,0.003911521,0.002428992,0.000315119,0.000315119,0.000105357,0.000105357,0.000289482,2.15E-06,2.15E-06,9.77E-05,5.82E-05,6.26E-05,6.26E-05,8.28E-06,8.28E-06,5.81E-05,1.79E-06,1.79E-06,7.82E-08,7.62E-06,7.82E-08,2.87E-06,3.63E-08,1.66E-06,3.63E-08,1.57E-06,2.01E-10,1.70E-06,2.01E-10,1.70E-06,4.00E-07,4.00E-07,2.76E-07,2.76E-07,1.40E-07,1.40E-07,4.43E-09,9.85E-07,4.43E-09,3.69E-07,2.54E-07,6.16E-08,6.16E-08,1.42E-09,1.28E-07,1.42E-09,5.72E-08,2.87E-08,2.87E-08,2.21E-08,2.21E-08,4.98E-10,4.98E-10,4.69E-08,2.66E-08,3.74E-12
-0.97,0.705897183,0.094352636,0.094352636,0.088969444,0.0041833,0.0041833,7.64E-05,7.64E-05,0.003949684,0.002426932,0.00031257,0.00031257,0.000104881,0.000104881,0.000293598,2.07E-06,2.07E-06,9.89E-05,6.03E-05,6.39E-05,6.39E-05,8.22E-06,8.22E-06,5.82E-05,1.78E-06,1.78E-06,7.52E-08,7.73E-06,7.52E-08,2.86E-06,3.49E-08,1.68E-06,3.49E-08,1.64E-06,1.82E-10,1.73E-06,1.82E-10,1.73E-06,3.96E-07,3.96E-07,2.74E-07,2.74E-07,1.39E-07,1.39E-07,4.27E-09,9.85E-07,4.27E-09,3.74E-07,2.57E-07,6.29E-08,6.29E-08,1.37E-09,1.30E-07,1.37E-09,5.94E-08,2.93E-08,2.93E-08,2.20E-08,2.20E-08,4.75E-10,4.75E-10,4.69E-08,2.76E-08,3.41E-12
-0.98,0.706005916,0.093732641,0.093732641,0.090108124,0.004159327,0.004159327,7.35E-05,7.35E-05,0.004,0.002426932,0.000310161,0.000310161,0.000103923,0.000103923,0.000297658,1.99E-06,1.99E-06,0.0001,6.27E-05,6.52E-05,6.52E-05,8.16E-06,8.16E-06,5.82E-05,1.77E-06,1.77E-06,7.23E-08,7.83E-06,7.23E-08,2.86E-06,3.36E-08,1.70E-06,3.36E-08,1.70E-06,1.66E-10,1.77E-06,1.66E-10,1.77E-06,3.94E-07,3.94E-07,2.72E-07,2.72E-07,1.37E-07,1.37E-07,4.10E-09,9.85E-07,4.10E-09,3.78E-07,2.61E-07,6.42E-08,6.42E-08,1.32E-09,1.32E-07,1.32E-09,6.17E-08,2.98E-08,2.98E-08,2.19E-08,2.19E-08,4.54E-10,4.54E-10,4.69E-08,2.87E-08,3.08E-12
-0.99,0.706072891,0.09311393,0.09311393,0.091283175,0.004135215,0.004135215,7.06E-05,7.06E-05,0.004049691,0.002426932,0.000307896,0.000307896,0.000103441,0.000103441,0.000301662,1.92E-06,1.92E-06,0.000101489,6.52E-05,6.65E-05,6.65E-05,8.10E-06,8.10E-06,5.82E-05,1.81E-06,1.81E-06,6.96E-08,7.94E-06,6.96E-08,2.86E-06,3.24E-08,1.77E-06,3.24E-08,1.72E-06,1.50E-10,1.76E-06,1.50E-10,1.76E-06,3.91E-07,3.91E-07,2.70E-07,2.70E-07,1.36E-07,1.36E-07,3.94E-09,9.85E-07,3.94E-09,3.83E-07,2.64E-07,6.55E-08,6.55E-08,1.26E-09,1.34E-07,1.26E-09,6.43E-08,3.05E-08,3.05E-08,2.17E-08,2.17E-08,4.35E-10,4.35E-10,4.69E-08,2.99E-08,2.79E-12
-1,0.706095763,0.092496584,0.092496584,0.092496584,0.004110961,0.004110961,6.78E-05,6.78E-05,0.004110961,0.002426932,0.000305778,0.000305778,0.000102956,0.000102956,0.000305778,1.84E-06,1.84E-06,0.000102956,6.78E-05,6.78E-05,6.78E-05,8.04E-06,8.04E-06,5.82E-05,1.84E-06,1.84E-06,6.69E-08,8.04E-06,6.69E-08,2.86E-06,3.11E-08,1.84E-06,3.11E-08,1.75E-06,1.36E-10,1.75E-06,1.36E-10,1.75E-06,3.89E-07,3.89E-07,2.68E-07,2.68E-07,1.36E-07,1.36E-07,3.78E-09,9.85E-07,3.78E-09,3.89E-07,2.68E-07,6.69E-08,6.69E-08,1.21E-09,1.36E-07,1.21E-09,6.69E-08,3.11E-08,3.11E-08,2.16E-08,2.16E-08,4.17E-10,4.17E-10,4.69E-08,3.11E-08,2.53E-12
-1.01,0.706072025,0.091880667,0.091880667,0.093750488,0.00407431,0.00407431,6.52E-05,6.52E-05,0.004159327,0.002426932,0.000303809,0.000303809,0.00010198,0.00010198,0.000309839,1.77E-06,1.77E-06,0.000104403,7.06E-05,6.92E-05,6.92E-05,7.99E-06,7.99E-06,5.82E-05,1.88E-06,1.88E-06,6.42E-08,8.15E-06,6.42E-08,2.86E-06,2.98E-08,1.92E-06,2.98E-08,1.77E-06,1.23E-10,1.73E-06,1.23E-10,1.73E-06,3.86E-07,3.86E-07,2.66E-07,2.66E-07,1.35E-07,1.35E-07,3.63E-09,9.85E-07,3.63E-09,3.94E-07,2.71E-07,6.82E-08,6.82E-08,1.17E-09,1.37E-07,1.17E-09,6.96E-08,3.18E-08,3.18E-08,2.14E-08,2.14E-08,4.01E-10,4.01E-10,4.69E-08,3.24E-08,2.29E-12
-1.02,0.705998982,0.091266253,0.091266253,0.095047188,0.004049691,0.004049691,6.26E-05,6.26E-05,0.004219005,0.002426932,0.000302159,0.000302159,0.000101489,0.000101489,0.000313847,1.70E-06,1.70E-06,0.00010583,7.36E-05,7.06E-05,7.06E-05,7.94E-06,7.94E-06,5.82E-05,1.92E-06,1.92E-06,6.16E-08,8.26E-06,6.16E-08,2.86E-06,2.87E-08,2.00E-06,2.87E-08,1.79E-06,1.11E-10,1.72E-06,1.11E-10,1.72E-06,3.83E-07,3.83E-07,2.65E-07,2.65E-07,1.34E-07,1.34E-07,3.49E-09,9.85E-07,3.49E-09,3.99E-07,2.75E-07,6.96E-08,6.96E-08,1.12E-09,1.39E-07,1.12E-09,7.25E-08,3.24E-08,3.24E-08,2.13E-08,2.13E-08,3.87E-10,3.87E-10,4.69E-08,3.38E-08,2.07E-12
-1.03,0.705873745,0.090653411,0.090653411,0.096389164,0.004024922,0.004024922,6.01E-05,6.01E-05,0.004289522,0.002428992,0.0003005,0.0003005,0.000100499,0.000100499,0.000317805,1.63E-06,1.63E-06,0.000107238,7.67E-05,7.20E-05,7.20E-05,7.91E-06,7.91E-06,5.82E-05,1.95E-06,1.95E-06,5.92E-08,8.37E-06,5.92E-08,2.87E-06,2.75E-08,2.08E-06,2.75E-08,1.82E-06,1.00E-10,1.71E-06,1.00E-10,1.71E-06,3.81E-07,3.81E-07,2.63E-07,2.63E-07,1.33E-07,1.33E-07,3.35E-09,9.85E-07,3.35E-09,4.05E-07,2.79E-07,7.09E-08,7.09E-08,1.07E-09,1.41E-07,1.07E-09,7.55E-08,3.30E-08,3.30E-08,2.11E-08,2.11E-08,3.75E-10,3.75E-10,4.69E-08,3.51E-08,1.87E-12
-1.04,0.705693207,0.090042218,0.090042218,0.097779083,0.004,0.004,5.77E-05,5.77E-05,0.004347413,0.002428992,0.000299333,0.000299333,0.0001,0.0001,0.00032249,1.57E-06,1.57E-06,0.000108628,7.99E-05,7.33E-05,7.33E-05,7.87E-06,7.87E-06,5.82E-05,1.99E-06,1.99E-06,5.67E-08,8.47E-06,5.67E-08,2.87E-06,2.64E-08,2.17E-06,2.64E-08,1.85E-06,9.04E-11,1.70E-06,9.04E-11,1.70E-06,3.79E-07,3.79E-07,2.62E-07,2.62E-07,1.33E-07,1.33E-07,3.22E-09,9.86E-07,3.22E-09,4.11E-07,2.82E-07,7.22E-08,7.22E-08,1.03E-09,1.43E-07,1.03E-09,7.87E-08,3.36E-08,3.36E-08,2.10E-08,2.10E-08,3.66E-10,3.66E-10,4.69E-08,3.66E-08,1.68E-12
-1.05,0.705454028,0.089432734,0.089432734,0.099219832,0.003962323,0.003962323,5.53E-05,5.53E-05,0.00441588,0.002433105,0.000298329,0.000298329,9.92E-05,9.92E-05,0.000325576,1.50E-06,1.50E-06,0.000110454,8.33E-05,7.48E-05,7.48E-05,7.84E-06,7.84E-06,5.83E-05,2.03E-06,2.03E-06,5.44E-08,8.58E-06,5.44E-08,2.87E-06,2.53E-08,2.26E-06,2.53E-08,1.88E-06,8.14E-11,1.69E-06,8.14E-11,1.69E-06,3.77E-07,3.77E-07,2.60E-07,2.60E-07,1.32E-07,1.32E-07,3.09E-09,9.86E-07,3.09E-09,4.18E-07,2.86E-07,7.36E-08,7.36E-08,9.88E-10,1.45E-07,9.88E-10,8.21E-08,3.42E-08,3.42E-08,2.08E-08,2.08E-08,3.58E-10,3.58E-10,4.70E-08,3.82E-08,1.51E-12
-1.06,0.70515261,0.088825036,0.088825036,0.100714527,0.003937004,0.003937004,5.31E-05,5.31E-05,0.004494441,0.002435159,0.000297658,0.000297658,9.85E-05,9.85E-05,0.000330151,1.44E-06,1.44E-06,0.00011225,8.69E-05,7.61E-05,7.61E-05,7.82E-06,7.82E-06,5.83E-05,2.07E-06,2.07E-06,5.22E-08,8.68E-06,5.22E-08,2.88E-06,2.43E-08,2.36E-06,2.43E-08,1.91E-06,7.33E-11,1.67E-06,7.33E-11,1.67E-06,3.75E-07,3.75E-07,2.59E-07,2.59E-07,1.32E-07,1.32E-07,2.96E-09,9.87E-07,2.96E-09,4.24E-07,2.89E-07,7.50E-08,7.50E-08,9.47E-10,1.46E-07,9.47E-10,8.57E-08,3.48E-08,3.48E-08,2.07E-08,2.07E-08,3.51E-10,3.51E-10,4.70E-08,3.97E-08,1.36E-12
-1.07,0.704785079,0.088219187,0.088219187,0.102266544,0.003911521,0.003911521,5.09E-05,5.09E-05,0.004571652,0.002439262,0.000297321,0.000297321,9.78E-05,9.78E-05,0.000333167,1.38E-06,1.38E-06,0.000114018,9.07E-05,7.74E-05,7.74E-05,7.80E-06,7.80E-06,5.84E-05,2.10E-06,2.10E-06,5.00E-08,8.79E-06,5.00E-08,2.88E-06,2.33E-08,2.47E-06,2.33E-08,1.94E-06,6.60E-11,1.66E-06,6.60E-11,1.66E-06,3.74E-07,3.74E-07,2.58E-07,2.58E-07,1.32E-07,1.32E-07,2.84E-09,9.88E-07,2.84E-09,4.32E-07,2.93E-07,7.62E-08,7.62E-08,9.07E-10,1.48E-07,9.07E-10,8.94E-08,3.55E-08,3.55E-08,2.05E-08,2.05E-08,3.46E-10,3.46E-10,4.71E-08,4.15E-08,1.22E-12
-1.08,0.70434726,0.08761525,0.08761525,0.10387955,0.003872983,0.003872983,4.88E-05,4.88E-05,0.00464758,0.002445404,0.000297321,0.000297321,9.70E-05,9.70E-05,0.000337639,1.32E-06,1.32E-06,0.00011619,9.47E-05,7.87E-05,7.87E-05,7.80E-06,7.80E-06,5.85E-05,2.14E-06,2.14E-06,4.79E-08,8.89E-06,4.79E-08,2.89E-06,2.23E-08,2.57E-06,2.23E-08,1.97E-06,5.92E-11,1.65E-06,5.92E-11,1.65E-06,3.73E-07,3.73E-07,2.58E-07,2.58E-07,1.31E-07,1.31E-07,2.73E-09,9.89E-07,2.73E-09,4.40E-07,2.96E-07,7.75E-08,7.75E-08,8.68E-10,1.50E-07,8.68E-10,9.34E-08,3.61E-08,3.61E-08,2.03E-08,2.03E-08,3.44E-10,3.44E-10,4.72E-08,4.34E-08,1.10E-12
-1.09,0.703834647,0.087013281,0.087013281,0.105557501,0.003847077,0.003847077,4.67E-05,4.67E-05,0.004743416,0.00245153,0.000297825,0.000297825,9.62E-05,9.62E-05,0.000340588,1.26E-06,1.26E-06,0.000117898,9.89E-05,7.99E-05,7.99E-05,7.80E-06,7.80E-06,5.86E-05,2.17E-06,2.17E-06,4.57E-08,8.99E-06,4.57E-08,2.89E-06,2.13E-08,2.69E-06,2.13E-08,2.00E-06,5.32E-11,1.63E-06,5.32E-11,1.63E-06,3.73E-07,3.73E-07,2.57E-07,2.57E-07,1.32E-07,1.32E-07,2.62E-09,9.91E-07,2.62E-09,4.48E-07,3.00E-07,7.86E-08,7.86E-08,8.30E-10,1.51E-07,8.30E-10,9.75E-08,3.66E-08,3.66E-08,2.02E-08,2.02E-08,3.44E-10,3.44E-10,4.73E-08,4.53E-08,9.86E-13
-1.1,0.703242377,0.086413332,0.086413332,0.107304711,0.003807887,0.003807887,4.47E-05,4.47E-05,0.004827007,0.002459675,0.000298664,0.000298664,9.54E-05,9.54E-05,0.000344964,1.21E-06,1.21E-06,0.000120416,0.000103441,8.11E-05,8.11E-05,7.82E-06,7.82E-06,5.87E-05,2.20E-06,2.20E-06,4.37E-08,9.08E-06,4.37E-08,2.91E-06,2.04E-08,2.81E-06,2.04E-08,2.04E-06,4.76E-11,1.62E-06,4.76E-11,1.62E-06,3.73E-07,3.73E-07,2.57E-07,2.57E-07,1.32E-07,1.32E-07,2.51E-09,9.92E-07,2.51E-09,4.58E-07,3.03E-07,7.97E-08,7.97E-08,7.94E-10,1.53E-07,7.94E-10,1.02E-07,3.70E-08,3.70E-08,2.00E-08,2.00E-08,3.44E-10,3.44E-10,4.75E-08,4.71E-08,8.84E-13
-1.11,0.702565201,0.085815447,0.085815447,0.109125863,0.003781534,0.003781534,4.28E-05,4.28E-05,0.004929503,0.002467793,0.000300167,0.000300167,9.46E-05,9.46E-05,0.000347851,1.15E-06,1.15E-06,0.000122474,0.000107703,8.21E-05,8.21E-05,7.85E-06,7.85E-06,5.89E-05,2.23E-06,2.23E-06,4.18E-08,9.18E-06,4.18E-08,2.94E-06,1.95E-08,2.91E-06,1.95E-08,2.07E-06,4.27E-11,1.61E-06,4.27E-11,1.61E-06,3.73E-07,3.73E-07,2.57E-07,2.57E-07,1.32E-07,1.32E-07,2.41E-09,9.94E-07,2.41E-09,4.68E-07,3.06E-07,8.07E-08,8.07E-08,7.58E-10,1.54E-07,7.58E-10,1.06E-07,3.75E-08,3.75E-08,1.98E-08,1.98E-08,3.45E-10,3.45E-10,4.94E-08,4.75E-08,7.90E-13
-1.12,0.701797449,0.085219663,0.085219663,0.111026046,0.003741657,0.003741657,4.09E-05,4.09E-05,0.005029911,0.002477902,0.000302324,0.000302324,9.38E-05,9.38E-05,0.000350714,1.10E-06,1.10E-06,0.0001249,0.000112694,8.31E-05,8.31E-05,7.89E-06,7.89E-06,5.91E-05,2.25E-06,2.25E-06,3.99E-08,9.26E-06,3.99E-08,3.07E-06,1.87E-08,2.93E-06,1.87E-08,2.11E-06,3.82E-11,1.59E-06,3.82E-11,1.59E-06,3.73E-07,3.73E-07,2.57E-07,2.57E-07,1.33E-07,1.33E-07,2.31E-09,9.97E-07,2.31E-09,4.80E-07,3.09E-07,8.15E-08,8.15E-08,7.23E-10,1.56E-07,7.23E-10,1.11E-07,3.79E-08,3.79E-08,1.97E-08,1.97E-08,3.48E-10,3.48E-10,5.16E-08,4.77E-08,7.06E-13
-1.13,0.700932997,0.084626007,0.084626007,0.1130108,0.003714835,0.003714835,3.91E-05,3.91E-05,0.005147815,0.002491987,0.000305123,0.000305123,9.30E-05,9.30E-05,0.000353553,1.05E-06,1.05E-06,0.000127279,0.000117898,8.38E-05,8.38E-05,7.96E-06,7.96E-06,5.92E-05,2.27E-06,2.27E-06,3.81E-08,9.34E-06,3.81E-08,3.21E-06,1.78E-08,2.94E-06,1.78E-08,2.15E-06,3.41E-11,1.58E-06,3.41E-11,1.58E-06,3.74E-07,3.74E-07,2.58E-07,2.58E-07,1.33E-07,1.33E-07,2.22E-09,1.00E-06,2.22E-09,4.91E-07,3.12E-07,8.22E-08,8.22E-08,6.90E-10,1.57E-07,6.90E-10,1.16E-07,3.83E-08,3.83E-08,1.95E-08,1.95E-08,3.52E-10,3.52E-10,5.38E-08,4.80E-08,6.30E-13
-1.14,0.699965231,0.084034481,0.084034481,0.115086163,0.003674235,0.003674235,3.74E-05,3.74E-05,0.005263079,0.002505993,0.000308545,0.000308545,9.21E-05,9.21E-05,0.000356371,1.00E-06,1.00E-06,0.00013,0.000123288,8.45E-05,8.45E-05,8.03E-06,8.03E-06,5.95E-05,2.29E-06,2.29E-06,3.63E-08,9.41E-06,3.63E-08,3.35E-06,1.70E-08,2.96E-06,1.70E-08,2.19E-06,3.04E-11,1.56E-06,3.04E-11,1.56E-06,3.75E-07,3.75E-07,2.58E-07,2.58E-07,1.35E-07,1.35E-07,2.13E-09,1.00E-06,2.13E-09,5.04E-07,3.15E-07,8.26E-08,8.26E-08,6.57E-10,1.58E-07,6.57E-10,1.21E-07,3.86E-08,3.86E-08,1.95E-08,1.95E-08,3.58E-10,3.58E-10,5.61E-08,4.83E-08,5.61E-13
-1.15,0.69888701,0.083445084,0.083445084,0.117258705,0.00363318,0.00363318,3.58E-05,3.58E-05,0.005385165,0.002521904,0.00031273,0.00031273,9.12E-05,9.12E-05,0.000359166,9.58E-07,9.58E-07,0.000132665,0.000128841,8.50E-05,8.50E-05,8.12E-06,8.12E-06,5.98E-05,2.30E-06,2.30E-06,3.45E-08,9.48E-06,3.45E-08,3.49E-06,1.62E-08,2.98E-06,1.62E-08,2.24E-06,2.71E-11,1.55E-06,2.71E-11,1.55E-06,3.78E-07,3.78E-07,2.59E-07,2.59E-07,1.36E-07,1.36E-07,2.04E-09,1.01E-06,2.04E-09,5.19E-07,3.16E-07,8.30E-08,8.30E-08,6.25E-10,1.59E-07,6.25E-10,1.26E-07,3.87E-08,3.87E-08,1.95E-08,1.95E-08,3.62E-10,3.62E-10,5.86E-08,4.85E-08,4.99E-13
-1.16,0.697690634,0.082857788,0.082857788,0.119535576,0.003605551,0.003605551,3.41E-05,3.41E-05,0.00551362,0.002541653,0.000317805,0.000317805,9.03E-05,9.03E-05,0.000361939,9.13E-07,9.13E-07,0.000135647,0.000134536,8.53E-05,8.53E-05,8.24E-06,8.24E-06,6.02E-05,2.31E-06,2.31E-06,3.29E-08,9.54E-06,3.29E-08,3.65E-06,1.55E-08,3.00E-06,1.55E-08,2.28E-06,2.41E-11,1.53E-06,2.41E-11,1.53E-06,3.82E-07,3.82E-07,2.60E-07,2.60E-07,1.38E-07,1.38E-07,1.97E-09,1.01E-06,1.97E-09,5.35E-07,3.19E-07,8.31E-08,8.31E-08,5.95E-10,1.60E-07,5.95E-10,1.32E-07,3.89E-08,3.89E-08,1.96E-08,1.96E-08,3.67E-10,3.67E-10,6.12E-08,4.89E-08,4.44E-13
